timestamp	key	value	playercount
1627573830441	tick_client	0.0	0
1627573830441	tick_update	0.0	0
1627573830441	tick	0.0	0
1627573830491	tick_server	0.0	0
1627573830491	tick_client	0.0	0
1627573830491	tick_update	0.0	0
1627573830491	tick	0.0	0
1627573830541	tick_server	0.0	0
1627573830541	tick_client	0.0	0
1627573830541	tick_update	0.0	0
1627573830541	tick	0.0	0
1627573830591	tick_server	0.0	0
1627573830591	tick_client	0.0	0
1627573830591	tick_update	0.0	0
1627573830591	tick	0.0	0
1627573830641	tick_server	0.0	0
1627573830641	tick_client	0.0	0
1627573830641	tick_update	0.0	0
1627573830641	tick	0.0	0
1627573830691	tick_server	0.0	0
1627573830691	tick_client	0.0	0
1627573830691	tick_update	0.0	0
1627573830691	tick	0.0	0
1627573830741	tick_server	0.0	0
1627573830741	tick_client	0.0	0
1627573830741	tick_update	0.0	0
1627573830741	tick	0.0	0
1627573830791	tick_server	0.0	0
1627573830791	tick_client	0.0	0
1627573830791	tick_update	0.0	0
1627573830791	tick	0.0	0
1627573830841	tick_server	0.0	0
1627573830841	tick_client	0.0	0
1627573830841	tick_update	0.0	0
1627573830841	tick	0.0	0
1627573830891	tick_server	0.0	0
1627573830891	tick_client	0.0	0
1627573830891	tick_update	0.0	0
1627573830891	tick	0.0	0
1627573830941	tick_server	0.0	0
1627573830941	tick_client	0.0	0
1627573830941	tick_update	0.0	0
1627573830941	tick	0.0	0
1627573830991	tick_server	0.0	0
1627573830991	tick_client	0.0	0
1627573830991	tick_update	0.0	0
1627573830991	tick	0.0	0
1627573831041	tick_server	0.0	0
1627573831041	tick_client	0.0	0
1627573831041	tick_update	0.0	0
1627573831041	tick	0.0	0
1627573831091	tick_server	0.0	0
1627573831091	tick_client	0.0	0
1627573831091	tick_update	0.0	0
1627573831091	tick	0.0	0
1627573831142	tick_server	0.0	0
1627573831142	tick_client	0.0	0
1627573831142	tick_update	0.0	0
1627573831142	tick	0.0	0
1627573831191	tick_server	0.0	0
1627573831191	tick_client	0.0	0
1627573831191	tick_update	0.0	0
1627573831191	tick	0.0	0
1627573831241	tick_server	0.0	0
1627573831241	tick_client	0.0	0
1627573831241	tick_update	0.0	0
1627573831241	tick	0.0	0
1627573831296	tick_server	0.0	0
1627573831296	tick_client	0.0	0
1627573831296	tick_update	0.0	0
1627573831296	tick	0.0	0
1627573831342	tick_server	0.0	0
1627573831342	tick_client	0.0	0
1627573831342	tick_update	0.0	0
1627573831342	tick	0.0	0
1627573831392	tick_server	0.0	0
1627573831392	tick_client	0.0	0
1627573831392	tick_update	0.0	0
1627573831392	tick	0.0	0
1627573831441	tick_server	0.0	0
1627573831441	tick_client	0.0	0
1627573831441	tick_update	0.0	0
1627573831441	tick	0.0	0
1627573831491	tick_server	0.0	0
1627573831491	tick_client	0.0	0
1627573831491	tick_update	0.0	0
1627573831491	tick	0.0	0
1627573831541	tick_server	0.0	0
1627573831541	tick_client	0.0	0
1627573831541	tick_update	0.0	0
1627573831541	tick	0.0	0
1627573831591	tick_server	0.0	0
1627573831591	tick_client	0.0	0
1627573831591	tick_update	0.0	0
1627573831591	tick	0.0	0
1627573831641	tick_server	0.0	0
1627573831641	tick_client	0.0	0
1627573831641	tick_update	0.0	0
1627573831641	tick	0.0	0
1627573831691	tick_server	0.0	0
1627573831691	tick_client	0.0	0
1627573831691	tick_update	0.0	0
1627573831691	tick	0.0	0
1627573831740	tick_server	0.0	0
1627573831740	tick_client	0.0	0
1627573831740	tick_update	0.0	0
1627573831740	tick	0.0	0
1627573831790	tick_server	0.0	0
1627573831790	tick_client	0.0	0
1627573831790	tick_update	0.0	0
1627573831790	tick	0.0	0
1627573831840	tick_server	0.0	0
1627573831840	tick_client	0.0	0
1627573831840	tick_update	0.0	0
1627573831840	tick	0.0	0
1627573831891	tick_server	0.0	0
1627573831891	tick_client	0.0	0
1627573831891	tick_update	0.0	0
1627573831891	tick	0.0	0
1627573831940	tick_server	0.0	0
1627573831940	tick_client	0.0	0
1627573831940	tick_update	0.0	0
1627573831940	tick	0.0	0
1627573831990	tick_server	0.0	0
1627573831990	tick_client	0.0	0
1627573831990	tick_update	0.0	0
1627573831990	tick	0.0	0
1627573832040	tick_server	0.0	0
1627573832040	tick_client	0.0	0
1627573832040	tick_update	0.0	0
1627573832040	tick	0.0	0
1627573832090	tick_server	0.0	0
1627573832090	tick_client	0.0	0
1627573832090	tick_update	0.0	0
1627573832090	tick	0.0	0
1627573832141	tick_server	0.0	0
1627573832141	tick_client	0.0	0
1627573832141	tick_update	0.0	0
1627573832141	tick	0.0	0
1627573832191	tick_server	0.0	0
1627573832191	tick_client	0.0	0
1627573832191	tick_update	0.0	0
1627573832191	tick	0.0	0
1627573832246	tick_server	0.0	0
1627573832246	tick_client	0.0	0
1627573832246	tick_update	0.0	0
1627573832246	tick	0.0	0
1627573832290	tick_server	0.0	0
1627573832290	tick_client	0.0	0
1627573832290	tick_update	0.0	0
1627573832290	tick	0.0	0
1627573832341	tick_server	0.0	0
1627573832341	tick_client	0.0	0
1627573832341	tick_update	0.0	0
1627573832341	tick	0.0	0
1627573832393	tick_server	0.0	0
1627573832393	tick_client	0.0	0
1627573832393	tick_update	0.0	0
1627573832393	tick	0.0	0
1627573832441	tick_server	0.0	0
1627573832441	tick_client	0.0	0
1627573832441	tick_update	0.0	0
1627573832441	tick	0.0	0
1627573832491	tick_server	0.0	0
1627573832491	tick_client	0.0	0
1627573832491	tick_update	0.0	0
1627573832491	tick	0.0	0
1627573832541	tick_server	0.0	0
1627573832541	tick_client	0.0	0
1627573832541	tick_update	0.0	0
1627573832541	tick	0.0	0
1627573832595	tick_server	0.0	0
1627573832595	tick_client	0.0	0
1627573832595	tick_update	0.0	0
1627573832595	tick	0.0	0
1627573832644	tick_server	0.0	0
1627573832644	tick_client	0.0	0
1627573832644	tick_update	0.0	0
1627573832644	tick	0.0	0
1627573832692	tick_server	0.0	0
1627573832692	tick_client	0.0	0
1627573832692	tick_update	0.0	0
1627573832692	tick	0.0	0
1627573832741	tick_server	0.0	0
1627573832741	tick_client	0.0	0
1627573832741	tick_update	0.0	0
1627573832741	tick	0.0	0
1627573832801	tick_server	0.0	0
1627573832801	tick_client	0.0	0
1627573832801	tick_update	0.0	0
1627573832801	tick	0.0	0
1627573832841	tick_server	0.0	0
1627573832841	tick_client	0.0	0
1627573832841	tick_update	0.0	0
1627573832841	tick	0.0	0
1627573832891	tick_server	0.0	0
1627573832891	tick_client	0.0	0
1627573832891	tick_update	0.0	0
1627573832891	tick	0.0	0
1627573832941	tick_server	0.0	0
1627573832941	tick_client	0.0	0
1627573832941	tick_update	0.0	0
1627573832941	tick	1.0	0
1627573832992	tick_server	0.0	0
1627573832992	tick_client	0.0	0
1627573832992	tick_update	0.0	0
1627573832992	tick	0.0	0
1627573833041	tick_server	0.0	0
1627573833041	tick_client	0.0	0
1627573833041	tick_update	0.0	0
1627573833041	tick	0.0	0
1627573833093	tick_server	0.0	0
1627573833093	tick_client	0.0	0
1627573833093	tick_update	0.0	0
1627573833093	tick	0.0	0
1627573833141	tick_server	0.0	0
1627573833141	tick_client	0.0	0
1627573833141	tick_update	0.0	0
1627573833141	tick	0.0	0
1627573833193	tick_server	0.0	0
1627573833193	tick_client	0.0	0
1627573833193	tick_update	0.0	0
1627573833193	tick	0.0	0
1627573833241	tick_server	0.0	0
1627573833241	tick_client	0.0	0
1627573833241	tick_update	0.0	0
1627573833241	tick	0.0	0
1627573833292	tick_server	0.0	0
1627573833292	tick_client	0.0	0
1627573833292	tick_update	0.0	0
1627573833292	tick	0.0	0
1627573833341	tick_server	0.0	0
1627573833341	tick_client	0.0	0
1627573833341	tick_update	0.0	0
1627573833341	tick	0.0	0
1627573833391	tick_server	0.0	0
1627573833391	tick_client	0.0	0
1627573833391	tick_update	0.0	0
1627573833391	tick	0.0	0
1627573833441	tick_server	0.0	0
1627573833441	tick_client	0.0	0
1627573833441	tick_update	0.0	0
1627573833441	tick	0.0	0
1627573833491	tick_server	0.0	0
1627573833491	tick_client	0.0	0
1627573833491	tick_update	0.0	0
1627573833491	tick	0.0	0
1627573833541	tick_server	0.0	0
1627573833541	tick_client	0.0	0
1627573833541	tick_update	0.0	0
1627573833541	tick	0.0	0
1627573833591	tick_server	0.0	0
1627573833591	tick_client	0.0	0
1627573833591	tick_update	0.0	0
1627573833591	tick	0.0	0
1627573833641	tick_server	0.0	0
1627573833641	tick_client	0.0	0
1627573833641	tick_update	0.0	0
1627573833641	tick	0.0	0
1627573833691	tick_server	0.0	0
1627573833691	tick_client	0.0	0
1627573833691	tick_update	0.0	0
1627573833691	tick	0.0	0
1627573833741	tick_server	0.0	0
1627573833741	tick_client	0.0	0
1627573833741	tick_update	0.0	0
1627573833741	tick	0.0	0
1627573833793	tick_server	0.0	0
1627573833793	tick_client	0.0	0
1627573833793	tick_update	0.0	0
1627573833793	tick	0.0	0
1627573833840	tick_server	0.0	0
1627573833840	tick_client	0.0	0
1627573833840	tick_update	0.0	0
1627573833840	tick	0.0	0
1627573833891	tick_server	0.0	0
1627573833891	tick_client	0.0	0
1627573833891	tick_update	0.0	0
1627573833891	tick	0.0	0
1627573833940	tick_server	0.0	0
1627573833940	tick_client	0.0	0
1627573833940	tick_update	0.0	0
1627573833940	tick	0.0	0
1627573833990	tick_server	0.0	0
1627573833990	tick_client	0.0	0
1627573833990	tick_update	0.0	0
1627573833990	tick	0.0	0
1627573834040	tick_server	0.0	0
1627573834040	tick_client	0.0	0
1627573834040	tick_update	0.0	0
1627573834040	tick	0.0	0
1627573834090	tick_server	0.0	0
1627573834090	tick_client	0.0	0
1627573834090	tick_update	0.0	0
1627573834090	tick	0.0	0
1627573834140	tick_server	0.0	0
1627573834140	tick_client	0.0	0
1627573834140	tick_update	0.0	0
1627573834140	tick	0.0	0
1627573834190	tick_server	0.0	0
1627573834190	tick_client	0.0	0
1627573834190	tick_update	0.0	0
1627573834190	tick	0.0	0
1627573834240	tick_server	0.0	0
1627573834240	tick_client	0.0	0
1627573834240	tick_update	0.0	0
1627573834240	tick	0.0	0
1627573834291	tick_server	0.0	0
1627573834291	tick_client	0.0	0
1627573834291	tick_update	0.0	0
1627573834291	tick	0.0	0
1627573834341	tick_server	0.0	0
1627573834341	tick_client	0.0	0
1627573834341	tick_update	0.0	0
1627573834341	tick	0.0	0
1627573834392	tick_server	0.0	0
1627573834392	tick_client	0.0	0
1627573834392	tick_update	0.0	0
1627573834392	tick	0.0	0
1627573834441	tick_server	0.0	0
1627573834441	tick_client	0.0	0
1627573834441	tick_update	0.0	0
1627573834441	tick	0.0	0
1627573834490	tick_server	0.0	0
1627573834490	tick_client	0.0	0
1627573834490	tick_update	0.0	0
1627573834490	tick	0.0	0
1627573834540	tick_server	0.0	0
1627573834540	tick_client	0.0	0
1627573834540	tick_update	0.0	0
1627573834540	tick	0.0	0
1627573834593	tick_server	0.0	0
1627573834593	tick_client	0.0	0
1627573834593	tick_update	0.0	0
1627573834593	tick	0.0	0
1627573834641	tick_server	0.0	0
1627573834641	tick_client	0.0	0
1627573834641	tick_update	0.0	0
1627573834641	tick	0.0	0
1627573834690	tick_server	0.0	0
1627573834690	tick_client	0.0	0
1627573834690	tick_update	0.0	0
1627573834690	tick	0.0	0
1627573834740	tick_server	0.0	0
1627573834740	tick_client	0.0	0
1627573834740	tick_update	0.0	0
1627573834740	tick	0.0	0
1627573834790	tick_server	0.0	0
1627573834790	tick_client	0.0	0
1627573834790	tick_update	0.0	0
1627573834790	tick	0.0	0
1627573834841	tick_server	0.0	0
1627573834841	tick_client	0.0	0
1627573834841	tick_update	0.0	0
1627573834841	tick	0.0	0
1627573834891	tick_server	0.0	0
1627573834891	tick_client	0.0	0
1627573834891	tick_update	0.0	0
1627573834891	tick	0.0	0
1627573834941	tick_server	0.0	0
1627573834941	tick_client	0.0	0
1627573834941	tick_update	0.0	0
1627573834941	tick	0.0	0
1627573834991	tick_server	0.0	0
1627573834991	tick_client	0.0	0
1627573834991	tick_update	0.0	0
1627573834991	tick	0.0	0
1627573835041	tick_server	0.0	0
1627573835041	tick_client	0.0	0
1627573835041	tick_update	0.0	0
1627573835041	tick	0.0	0
1627573835091	tick_server	0.0	0
1627573835091	tick_client	0.0	0
1627573835091	tick_update	0.0	0
1627573835091	tick	0.0	0
1627573835140	tick_server	0.0	0
1627573835140	tick_client	0.0	0
1627573835140	tick_update	0.0	0
1627573835140	tick	0.0	0
1627573835191	tick_server	0.0	0
1627573835191	tick_client	0.0	0
1627573835191	tick_update	0.0	0
1627573835191	tick	0.0	0
1627573835241	tick_server	0.0	0
1627573835241	tick_client	0.0	0
1627573835241	tick_update	0.0	0
1627573835241	tick	0.0	0
1627573835291	tick_server	0.0	0
1627573835291	tick_client	0.0	0
1627573835291	tick_update	0.0	0
1627573835291	tick	0.0	0
1627573835341	tick_server	0.0	0
1627573835341	tick_client	0.0	0
1627573835341	tick_update	0.0	0
1627573835341	tick	0.0	0
1627573835391	tick_server	0.0	0
1627573835391	tick_client	0.0	0
1627573835391	tick_update	0.0	0
1627573835391	tick	0.0	0
1627573835441	tick_server	0.0	0
1627573835441	tick_client	0.0	0
1627573835441	tick_update	0.0	0
1627573835441	tick	0.0	0
1627573835491	tick_server	0.0	0
1627573835491	tick_client	0.0	0
1627573835491	tick_update	0.0	0
1627573835491	tick	0.0	0
1627573835541	tick_server	0.0	0
1627573835541	tick_client	0.0	0
1627573835541	tick_update	0.0	0
1627573835541	tick	0.0	0
1627573835591	tick_server	0.0	0
1627573835591	tick_client	0.0	0
1627573835591	tick_update	0.0	0
1627573835591	tick	0.0	0
1627573835641	tick_server	0.0	0
1627573835641	tick_client	0.0	0
1627573835641	tick_update	0.0	0
1627573835641	tick	0.0	0
1627573835691	tick_server	0.0	0
1627573835691	tick_client	0.0	0
1627573835691	tick_update	0.0	0
1627573835691	tick	0.0	0
1627573835740	tick_server	0.0	0
1627573835740	tick_client	0.0	0
1627573835740	tick_update	0.0	0
1627573835740	tick	0.0	0
1627573835790	tick_server	0.0	0
1627573835790	tick_client	0.0	0
1627573835790	tick_update	0.0	0
1627573835790	tick	0.0	0
1627573835841	tick_server	0.0	0
1627573835841	tick_client	0.0	0
1627573835841	tick_update	0.0	0
1627573835841	tick	0.0	0
1627573835891	tick_server	0.0	0
1627573835891	tick_client	0.0	0
1627573835891	tick_update	0.0	0
1627573835891	tick	0.0	0
1627573835941	tick_server	0.0	0
1627573835941	tick_client	0.0	0
1627573835941	tick_update	0.0	0
1627573835941	tick	0.0	0
1627573835991	tick_server	0.0	0
1627573835991	tick_client	0.0	0
1627573835991	tick_update	0.0	0
1627573835991	tick	0.0	0
1627573836041	tick_server	0.0	0
1627573836041	tick_client	0.0	0
1627573836041	tick_update	0.0	0
1627573836041	tick	0.0	0
1627573836091	tick_server	1.0	0
1627573836091	tick_client	0.0	0
1627573836091	tick_update	0.0	0
1627573836091	tick	1.0	0
1627573836141	tick_server	0.0	0
1627573836141	tick_client	0.0	0
1627573836141	tick_update	0.0	0
1627573836141	tick	0.0	0
1627573836191	tick_server	0.0	0
1627573836191	tick_client	0.0	0
1627573836191	tick_update	0.0	0
1627573836191	tick	0.0	0
1627573836241	tick_server	0.0	0
1627573836241	tick_client	0.0	0
1627573836241	tick_update	0.0	0
1627573836241	tick	0.0	0
1627573836293	tick_server	0.0	0
1627573836293	tick_client	0.0	0
1627573836293	tick_update	0.0	0
1627573836293	tick	0.0	0
1627573836341	tick_server	1.0	0
1627573836341	tick_client	0.0	0
1627573836341	tick_update	0.0	0
1627573836341	tick	1.0	0
1627573836391	tick_server	0.0	0
1627573836391	tick_client	0.0	0
1627573836391	tick_update	0.0	0
1627573836391	tick	0.0	0
1627573836440	tick_server	0.0	0
1627573836440	tick_client	0.0	0
1627573836440	tick_update	0.0	0
1627573836440	tick	0.0	0
1627573836490	tick_server	0.0	0
1627573836490	tick_client	0.0	0
1627573836490	tick_update	0.0	0
1627573836490	tick	0.0	0
1627573836541	tick_server	1.0	0
1627573836541	tick_client	0.0	0
1627573836541	tick_update	0.0	0
1627573836541	tick	1.0	0
1627573836590	tick_server	0.0	0
1627573836590	tick_client	0.0	0
1627573836590	tick_update	0.0	0
1627573836590	tick	0.0	0
1627573836641	tick_server	0.0	0
1627573836641	tick_client	0.0	0
1627573836641	tick_update	0.0	0
1627573836641	tick	0.0	0
1627573836690	tick_server	0.0	0
1627573836690	tick_client	0.0	0
1627573836690	tick_update	0.0	0
1627573836690	tick	0.0	0
1627573836740	tick_server	0.0	0
1627573836740	tick_client	0.0	0
1627573836740	tick_update	0.0	0
1627573836740	tick	0.0	0
1627573836790	tick_server	0.0	0
1627573836790	tick_client	0.0	0
1627573836790	tick_update	0.0	0
1627573836790	tick	0.0	0
1627573836841	tick_server	0.0	0
1627573836841	tick_client	0.0	0
1627573836841	tick_update	0.0	0
1627573836841	tick	0.0	0
1627573836891	tick_server	0.0	0
1627573836891	tick_client	0.0	0
1627573836891	tick_update	0.0	0
1627573836891	tick	0.0	0
1627573836941	tick_server	0.0	0
1627573836941	tick_client	0.0	0
1627573836941	tick_update	0.0	0
1627573836941	tick	0.0	0
1627573836991	tick_server	0.0	0
1627573836991	tick_client	0.0	0
1627573836991	tick_update	0.0	0
1627573836991	tick	0.0	0
1627573837041	tick_server	0.0	0
1627573837041	tick_client	0.0	0
1627573837041	tick_update	0.0	0
1627573837041	tick	0.0	0
1627573837091	tick_server	0.0	0
1627573837091	tick_client	0.0	0
1627573837091	tick_update	0.0	0
1627573837091	tick	0.0	0
1627573837141	tick_server	0.0	0
1627573837141	tick_client	0.0	0
1627573837141	tick_update	0.0	0
1627573837141	tick	0.0	0
1627573837191	tick_server	0.0	0
1627573837191	tick_client	0.0	0
1627573837191	tick_update	0.0	0
1627573837191	tick	0.0	0
1627573837240	tick_server	0.0	0
1627573837241	tick_client	1.0	0
1627573837241	tick_update	0.0	0
1627573837241	tick	1.0	0
1627573837291	tick_server	1.0	0
1627573837291	tick_client	0.0	0
1627573837291	tick_update	0.0	0
1627573837291	tick	1.0	0
1627573837341	tick_server	0.0	0
1627573837341	tick_client	0.0	0
1627573837341	tick_update	0.0	0
1627573837341	tick	0.0	0
1627573837391	tick_server	0.0	0
1627573837391	tick_client	0.0	0
1627573837391	tick_update	0.0	0
1627573837391	tick	0.0	0
1627573837441	tick_server	0.0	0
1627573837441	tick_client	0.0	0
1627573837441	tick_update	0.0	0
1627573837441	tick	0.0	0
1627573837491	tick_server	0.0	0
1627573837491	tick_client	0.0	0
1627573837491	tick_update	0.0	0
1627573837491	tick	0.0	0
1627573837541	tick_server	0.0	0
1627573837541	tick_client	0.0	0
1627573837541	tick_update	0.0	0
1627573837541	tick	0.0	0
1627573837591	tick_server	0.0	0
1627573837591	tick_client	0.0	0
1627573837591	tick_update	0.0	0
1627573837591	tick	0.0	0
1627573837641	tick_server	0.0	0
1627573837641	tick_client	0.0	0
1627573837641	tick_update	0.0	0
1627573837641	tick	0.0	0
1627573837691	tick_server	0.0	0
1627573837691	tick_client	0.0	0
1627573837691	tick_update	0.0	0
1627573837691	tick	0.0	0
1627573837741	tick_server	0.0	0
1627573837741	tick_client	0.0	0
1627573837741	tick_update	0.0	0
1627573837741	tick	0.0	0
1627573837791	tick_server	0.0	0
1627573837791	tick_client	0.0	0
1627573837791	tick_update	0.0	0
1627573837791	tick	0.0	0
1627573837841	tick_server	0.0	0
1627573837841	tick_client	0.0	0
1627573837841	tick_update	0.0	0
1627573837841	tick	0.0	0
1627573837891	tick_server	0.0	0
1627573837891	tick_client	0.0	0
1627573837891	tick_update	0.0	0
1627573837891	tick	0.0	0
1627573837941	tick_server	0.0	0
1627573837941	tick_client	0.0	0
1627573837941	tick_update	0.0	0
1627573837941	tick	0.0	0
1627573837991	tick_server	0.0	0
1627573837991	tick_client	0.0	0
1627573837991	tick_update	0.0	0
1627573837991	tick	0.0	0
1627573838041	tick_server	0.0	0
1627573838041	tick_client	0.0	0
1627573838041	tick_update	0.0	0
1627573838041	tick	0.0	0
1627573838091	tick_server	0.0	0
1627573838091	tick_client	0.0	0
1627573838091	tick_update	0.0	0
1627573838091	tick	0.0	0
1627573838141	tick_server	0.0	0
1627573838141	tick_client	0.0	0
1627573838141	tick_update	0.0	0
1627573838141	tick	0.0	0
1627573838191	tick_server	0.0	0
1627573838191	tick_client	0.0	0
1627573838191	tick_update	0.0	0
1627573838191	tick	0.0	0
1627573838241	tick_server	0.0	0
1627573838241	tick_client	0.0	0
1627573838241	tick_update	0.0	0
1627573838241	tick	0.0	0
1627573838291	tick_server	0.0	0
1627573838291	tick_client	0.0	0
1627573838291	tick_update	0.0	0
1627573838291	tick	0.0	0
1627573838341	tick_server	0.0	0
1627573838341	tick_client	0.0	0
1627573838341	tick_update	0.0	0
1627573838341	tick	0.0	0
1627573838391	tick_server	0.0	0
1627573838391	tick_client	0.0	0
1627573838391	tick_update	0.0	0
1627573838391	tick	0.0	0
1627573838441	tick_server	0.0	0
1627573838441	tick_client	0.0	0
1627573838441	tick_update	0.0	0
1627573838441	tick	0.0	0
1627573838491	tick_server	0.0	0
1627573838491	tick_client	0.0	0
1627573838491	tick_update	0.0	0
1627573838491	tick	0.0	0
1627573838541	tick_server	0.0	0
1627573838541	tick_client	0.0	0
1627573838541	tick_update	0.0	0
1627573838541	tick	0.0	0
1627573838591	tick_server	0.0	0
1627573838591	tick_client	0.0	0
1627573838591	tick_update	0.0	0
1627573838591	tick	0.0	0
1627573838641	tick_server	0.0	0
1627573838641	tick_client	0.0	0
1627573838641	tick_update	0.0	0
1627573838641	tick	0.0	0
1627573838691	tick_server	0.0	0
1627573838691	tick_client	0.0	0
1627573838691	tick_update	0.0	0
1627573838691	tick	0.0	0
1627573838741	tick_server	0.0	0
1627573838741	tick_client	0.0	0
1627573838741	tick_update	0.0	0
1627573838741	tick	0.0	0
1627573838792	tick_server	0.0	0
1627573838792	tick_client	0.0	0
1627573838792	tick_update	0.0	0
1627573838792	tick	0.0	0
1627573838841	tick_server	0.0	0
1627573838841	tick_client	0.0	0
1627573838841	tick_update	0.0	0
1627573838841	tick	0.0	0
1627573838891	tick_server	0.0	0
1627573838891	tick_client	0.0	0
1627573838891	tick_update	0.0	0
1627573838891	tick	0.0	0
1627573838941	tick_server	0.0	0
1627573838941	tick_client	0.0	0
1627573838941	tick_update	0.0	0
1627573838941	tick	0.0	0
1627573838991	tick_server	0.0	0
1627573838991	tick_client	0.0	0
1627573838991	tick_update	0.0	0
1627573838991	tick	0.0	0
1627573839041	tick_server	0.0	0
1627573839041	tick_client	0.0	0
1627573839041	tick_update	0.0	0
1627573839041	tick	0.0	0
1627573839091	tick_server	0.0	0
1627573839091	tick_client	0.0	0
1627573839091	tick_update	0.0	0
1627573839091	tick	0.0	0
1627573839141	tick_server	0.0	0
1627573839141	tick_client	0.0	0
1627573839141	tick_update	0.0	0
1627573839141	tick	0.0	0
1627573839191	tick_server	0.0	0
1627573839191	tick_client	0.0	0
1627573839191	tick_update	0.0	0
1627573839191	tick	0.0	0
1627573839241	tick_server	0.0	0
1627573839241	tick_client	0.0	0
1627573839241	tick_update	0.0	0
1627573839241	tick	0.0	0
1627573839291	tick_server	0.0	0
1627573839291	tick_client	0.0	0
1627573839291	tick_update	0.0	0
1627573839291	tick	0.0	0
1627573839341	tick_server	0.0	0
1627573839341	tick_client	0.0	0
1627573839341	tick_update	0.0	0
1627573839341	tick	0.0	0
1627573839392	tick_server	0.0	0
1627573839392	tick_client	0.0	0
1627573839392	tick_update	0.0	0
1627573839392	tick	0.0	0
1627573839441	tick_server	0.0	0
1627573839441	tick_client	0.0	0
1627573839441	tick_update	0.0	0
1627573839441	tick	0.0	0
1627573839491	tick_server	0.0	0
1627573839491	tick_client	0.0	0
1627573839491	tick_update	0.0	0
1627573839491	tick	0.0	0
1627573839541	tick_server	0.0	0
1627573839541	tick_client	0.0	0
1627573839541	tick_update	0.0	0
1627573839541	tick	0.0	0
1627573839592	tick_server	0.0	0
1627573839592	tick_client	0.0	0
1627573839592	tick_update	0.0	0
1627573839592	tick	0.0	0
1627573839641	tick_server	0.0	0
1627573839641	tick_client	0.0	0
1627573839641	tick_update	0.0	0
1627573839641	tick	0.0	0
1627573839691	tick_server	0.0	0
1627573839691	tick_client	0.0	0
1627573839691	tick_update	0.0	0
1627573839691	tick	0.0	0
1627573839741	tick_server	0.0	0
1627573839741	tick_client	0.0	0
1627573839741	tick_update	0.0	0
1627573839741	tick	0.0	0
1627573839791	tick_server	0.0	0
1627573839791	tick_client	0.0	0
1627573839791	tick_update	0.0	0
1627573839791	tick	0.0	0
1627573839842	tick_server	0.0	0
1627573839842	tick_client	0.0	0
1627573839842	tick_update	0.0	0
1627573839842	tick	0.0	0
1627573839891	tick_server	0.0	0
1627573839891	tick_client	0.0	0
1627573839891	tick_update	0.0	0
1627573839891	tick	0.0	0
1627573839941	tick_server	0.0	0
1627573839941	tick_client	0.0	0
1627573839941	tick_update	0.0	0
1627573839941	tick	0.0	0
1627573839991	tick_server	0.0	0
1627573839991	tick_client	0.0	0
1627573839991	tick_update	0.0	0
1627573839991	tick	0.0	0
1627573840043	tick_server	0.0	0
1627573840043	tick_client	0.0	0
1627573840043	tick_update	0.0	0
1627573840043	tick	0.0	0
1627573840091	tick_server	0.0	0
1627573840091	tick_client	0.0	0
1627573840091	tick_update	0.0	0
1627573840091	tick	0.0	0
1627573840142	tick_server	0.0	0
1627573840142	tick_client	0.0	0
1627573840142	tick_update	0.0	0
1627573840142	tick	0.0	0
1627573840191	tick_server	0.0	0
1627573840191	tick_client	0.0	0
1627573840191	tick_update	0.0	0
1627573840191	tick	0.0	0
1627573840241	tick_server	1.0	0
1627573840241	tick_client	0.0	0
1627573840241	tick_update	0.0	0
1627573840241	tick	1.0	0
1627573840291	tick_server	0.0	0
1627573840291	tick_client	0.0	0
1627573840291	tick_update	0.0	0
1627573840291	tick	0.0	0
1627573840341	tick_server	0.0	0
1627573840341	tick_client	0.0	0
1627573840341	tick_update	0.0	0
1627573840341	tick	0.0	0
1627573840391	tick_server	0.0	0
1627573840391	tick_client	0.0	0
1627573840391	tick_update	0.0	0
1627573840391	tick	0.0	0
1627573840441	tick_server	0.0	0
1627573840441	tick_client	0.0	0
1627573840441	tick_update	0.0	0
1627573840441	tick	0.0	0
1627573840491	tick_server	0.0	0
1627573840491	tick_client	0.0	0
1627573840491	tick_update	0.0	0
1627573840491	tick	0.0	0
1627573840540	tick_server	0.0	0
1627573840540	tick_client	0.0	0
1627573840540	tick_update	0.0	0
1627573840540	tick	0.0	0
1627573840590	tick_server	0.0	0
1627573840590	tick_client	0.0	0
1627573840590	tick_update	0.0	0
1627573840590	tick	0.0	0
1627573840641	tick_server	1.0	0
1627573840641	tick_client	0.0	0
1627573840641	tick_update	0.0	0
1627573840641	tick	1.0	0
1627573840691	tick_server	0.0	0
1627573840691	tick_client	0.0	0
1627573840691	tick_update	0.0	0
1627573840691	tick	0.0	0
1627573840741	tick_server	0.0	0
1627573840741	tick_client	0.0	0
1627573840741	tick_update	0.0	0
1627573840741	tick	0.0	0
1627573840791	tick_server	0.0	0
1627573840791	tick_client	0.0	0
1627573840791	tick_update	0.0	0
1627573840791	tick	0.0	0
1627573840841	tick_server	0.0	0
1627573840841	tick_client	0.0	0
1627573840841	tick_update	0.0	0
1627573840841	tick	0.0	0
1627573840891	tick_server	0.0	0
1627573840891	tick_client	0.0	0
1627573840891	tick_update	0.0	0
1627573840891	tick	0.0	0
1627573840940	tick_server	0.0	0
1627573840940	tick_client	0.0	0
1627573840940	tick_update	0.0	0
1627573840940	tick	0.0	0
1627573840991	tick_server	0.0	0
1627573840991	tick_client	0.0	0
1627573840991	tick_update	0.0	0
1627573840991	tick	0.0	0
